--------------------------------
video path: /media/sajjad/1TDrive/TransPlan Project/TransplanDateSet/GX010069.MP4
frame# class# score x1 y1 x2 y2 
21 2 0.9038330912590027 1897.9673 467.81046 1983.5896 510.66748
21 2 0.8995440602302551 953.8888 467.20636 1011.0491 512.85266
21 9 0.8831441402435303 703.4388 394.81458 720.8112 436.1407
21 2 0.8646570444107056 1220.2688 473.96457 1276.8228 516.9371
21 2 0.8167315125465393 1033.4971 455.8335 1101.784 495.92535
21 2 0.6967703700065613 1646.488 468.36862 1777.1046 526.5327
21 2 0.6221230030059814 843.536 455.1647 893.81555 483.7406
21 2 0.603169858455658 1160.4026 473.23425 1276.6433 518.9218
21 2 0.5628840923309326 2053.3484 463.7379 2109.2124 508.8171
21 2 0.5294489860534668 2430.6592 743.0493 2696.8633 977.94403
21 2 0.5157256126403809 928.5497 466.16177 961.25073 502.91504
22 2 0.9958851933479309 971.7302 521.14905 1158.919 586.80707
22 9 0.9706816077232361 2220.8806 383.9243 2239.5825 421.0778
22 2 0.9526264071464539 2130.39 540.8616 2231.3323 586.2912
22 9 0.9458041787147522 1983.0198 337.3743 1999.6345 384.53784
22 2 0.9428198933601379 372.57733 626.8372 609.2825 731.4717
22 2 0.9208106398582458 2398.012 647.75696 2615.622 747.1253
22 2 0.9205719828605652 1895.3347 469.25177 1983.5698 512.03973
22 2 0.8973551392555237 954.0763 467.25006 1011.09644 512.9138
22 2 0.8791131973266602 1221.1345 473.85553 1276.1298 516.81854
22 9 0.8761674165725708 703.50555 394.82916 720.76196 436.0962
22 2 0.8158122897148132 1032.5366 455.9687 1101.5201 496.13638
22 2 0.6758614182472229 1646.3978 468.4001 1777.2495 526.53436
22 2 0.6223234534263611 2052.1396 461.66016 2107.6477 508.97015
22 2 0.622101366519928 1161.4832 473.63 1276.3173 518.80994
22 2 0.6183109283447266 843.54486 455.12292 893.97894 483.81277
22 2 0.5330470204353333 2431.1868 742.95844 2696.0215 979.0026
22 2 0.5274895429611206 928.4938 466.10175 961.4598 502.87427
22 2 0.5217894911766052 841.21155 459.27786 872.31995 477.96213
23 2 0.9949309229850769 979.7998 520.9513 1159.785 584.83295
23 9 0.9737314581871033 2220.871 383.89984 2239.5823 421.0949
23 2 0.9511882066726685 2141.212 541.1697 2239.1692 587.23114
23 9 0.9401764869689941 1981.6675 336.64273 2000.1785 386.24023
23 2 0.9236290454864502 1895.4104 469.3505 1983.48 511.98898
23 2 0.923185408115387 377.0869 623.1277 615.15594 732.5217
23 2 0.9166690707206726 2398.121 647.6675 2615.7297 747.1195
23 2 0.8825196623802185 954.11273 467.14066 1010.9364 512.96954
23 9 0.8730929493904114 703.4458 394.71487 720.73193 436.0922
23 2 0.8622597455978394 1220.5251 473.2174 1276.3813 516.07245
23 2 0.8003909587860107 1032.3406 456.00287 1101.3757 496.17383
23 2 0.6740597486495972 1646.4492 468.3872 1777.2792 526.53125
23 2 0.6469075679779053 2050.3843 461.91748 2106.5327 509.48553
23 2 0.6230921745300293 843.42017 455.01694 894.2223 483.77618
23 2 0.5449166297912598 1162.8451 471.71155 1276.266 518.66693
23 2 0.521669328212738 841.0236 459.34302 872.3292 477.95053
23 2 0.507858395576477 2431.2856 742.6875 2696.067 979.44946
24 2 0.9962217807769775 974.6435 520.0846 1160.8882 585.0572
24 9 0.9761226773262024 2220.795 383.7902 2239.6377 420.93054
24 9 0.9452890157699585 1981.6901 336.7411 1999.9105 386.41263
24 2 0.9293221235275269 2398.1194 647.30927 2615.6238 747.1164
24 2 0.9258626103401184 383.49182 615.3822 616.8696 732.2198
24 2 0.9231874942779541 2143.0615 540.83527 2236.643 585.79724
24 2 0.9210301637649536 1897.1824 468.00018 1983.7686 510.8452
24 2 0.8919140100479126 1218.4961 472.8771 1276.9878 516.6867
24 2 0.8695175647735596 945.7786 463.56873 1012.0092 511.1043
24 9 0.8629220128059387 703.44086 394.8633 720.9851 436.42392
24 2 0.7617287635803223 1056.9683 458.6378 1101.9762 495.8449
24 2 0.7497771978378296 2328.1003 513.65314 2405.7637 567.2784
24 2 0.7007941007614136 2051.1665 464.00476 2103.327 510.81076
24 2 0.6603080034255981 1645.5497 468.41742 1775.6875 525.8507
24 2 0.6209397912025452 1018.18964 456.23196 1100.0188 495.21362
24 2 0.5947958827018738 1172.5682 469.7309 1275.7765 518.03735
24 2 0.5654274225234985 845.5287 455.37747 895.7499 483.9784
24 2 0.5062211751937866 2431.2573 743.29114 2696.7405 974.9483
25 2 0.9971006512641907 977.0515 519.5077 1166.6239 583.89557
25 9 0.9779284000396729 2220.774 383.85956 2239.6128 420.96512
25 2 0.9473723769187927 385.34586 616.4983 618.7813 730.2408
25 9 0.9463930130004883 1981.7184 336.7423 1999.976 386.36884
25 2 0.940140426158905 2149.8257 541.47986 2243.1511 584.9877
25 2 0.9393914937973022 2397.9502 647.3062 2615.2822 747.0053
25 2 0.9212062358856201 1897.0719 467.97488 1983.8732 510.8863
25 9 0.8666874766349792 703.38715 395.0879 720.9688 436.57446
25 2 0.8655468225479126 945.4142 463.80835 1012.03015 511.13538
25 2 0.8003142476081848 1218.3915 472.31415 1276.5592 515.7426
25 2 0.7604600787162781 2327.8723 512.90234 2405.4844 567.8757
25 2 0.7344418168067932 1022.68634 455.79926 1101.8214 496.18765
25 2 0.673215389251709 2049.2537 464.1571 2103.601 510.7795
25 2 0.6436516046524048 1645.4653 468.45844 1775.5188 526.0375
25 2 0.6195152997970581 1167.7361 468.0734 1275.9498 517.3132
25 2 0.6065345406532288 2431.3208 743.6538 2695.8833 975.405
25 2 0.572275698184967 844.8517 455.44467 895.61224 484.0003
25 2 0.5331305265426636 840.78534 457.41693 876.9315 478.65582
26 2 0.9974709749221802 979.42615 519.39355 1170.8314 583.20496
26 9 0.9767457246780396 2220.8013 383.81458 2239.4814 420.97034
26 2 0.9523187279701233 388.26657 622.14874 618.4505 729.57263
26 9 0.945719301700592 1981.649 336.73752 1999.9874 386.38757
26 2 0.9449312090873718 2152.7583 537.5644 2240.0466 582.61615
26 2 0.936791718006134 2397.9783 647.1957 2615.5723 747.0394
26 2 0.9207504987716675 1896.8582 468.0857 1983.9536 510.89532
26 9 0.8701671361923218 703.3542 394.85284 721.1128 436.7339
26 2 0.8459190726280212 943.0546 462.45172 1012.02515 511.9398
26 2 0.8383693695068359 1220.8466 472.5126 1276.7649 515.6219
26 2 0.7940228581428528 2329.966 513.5086 2405.7937 566.1312
26 2 0.7278197407722473 1022.9283 455.86374 1101.7295 496.3105
26 2 0.6944878697395325 1168.9802 470.98407 1275.7212 518.97974
26 2 0.6873111724853516 2052.7935 465.59894 2101.1318 511.05264
26 2 0.6667071580886841 2431.4026 743.4823 2695.0508 979.1746
26 2 0.6146644949913025 1640.4628 468.8398 1774.8201 526.0059
26 2 0.5771377682685852 844.4161 455.3277 895.06036 483.79724
26 2 0.530773401260376 840.7822 457.25778 876.73895 478.6344
27 2 0.9968476891517639 986.3255 521.3656 1171.0723 581.7381
27 9 0.9755964875221252 2220.8933 383.6869 2239.4578 420.67773
27 2 0.9685786962509155 393.0808 621.436 619.9687 729.2653
27 2 0.9535925984382629 2156.7869 537.27496 2244.6667 581.5922
27 9 0.9460413455963135 1981.679 336.67426 1999.8416 386.3533
27 2 0.9364980459213257 2397.822 647.14575 2615.1833 746.92474
27 2 0.9348200559616089 1894.9148 468.54208 1984.2948 512.24286
27 2 0.8648177981376648 944.23975 463.5737 1011.52246 511.01678
27 2 0.8599385023117065 1221.3993 472.41986 1277.1042 515.02594
27 9 0.8445504307746887 703.10406 394.94406 721.08887 436.51804
27 2 0.7293144464492798 1025.0026 455.7451 1102.0254 496.38293
27 2 0.7172673940658569 1642.5156 468.06046 1775.0972 527.281
27 2 0.6926970481872559 2332.5632 513.9533 2405.198 565.5023
27 2 0.6900976896286011 1164.8682 471.4809 1277.2264 518.2724
27 2 0.6859922409057617 2431.5098 743.23157 2695.0842 978.5326
27 2 0.6844573616981506 2052.849 465.0174 2101.6316 510.91803
27 2 0.5706357955932617 844.01385 455.32877 894.7279 483.73843
27 2 0.508486270904541 1996.9872 475.55627 2053.3882 510.7244
28 2 0.9975950121879578 986.71063 519.65814 1173.5659 580.0682
28 2 0.9766916036605835 394.5351 620.9338 626.46405 722.0602
28 9 0.9743092656135559 2220.8074 383.70474 2239.396 420.6848
28 9 0.9491386413574219 1981.7231 336.75525 1999.874 386.37
28 2 0.9452053904533386 2160.694 537.04694 2253.6257 579.8177
28 2 0.9415227174758911 1894.9396 468.54736 1983.9252 512.1976
28 2 0.9363793730735779 2398.1514 647.49164 2614.4136 746.75146
28 2 0.8669650554656982 944.4097 464.1881 1011.348 511.1339
28 9 0.8474295735359192 703.06323 395.1717 721.07526 436.50778
28 2 0.8280222415924072 1220.4822 471.70374 1277.2484 515.07544
28 2 0.7269952893257141 1025.1299 455.72696 1101.1028 496.1477
28 2 0.7221641540527344 1643.377 467.99228 1775.1614 527.2826
28 2 0.7170834541320801 2052.8933 466.537 2101.1108 511.09048
28 2 0.7084383964538574 2339.5632 516.3825 2404.2053 565.9023
28 2 0.6537531614303589 2431.757 743.57074 2694.9573 978.3575
28 2 0.6193109750747681 1165.6201 470.56406 1277.0114 517.0612
28 2 0.5257381796836853 844.70874 455.41766 894.4865 483.65472
28 2 0.522972583770752 932.34973 463.08444 969.79364 502.09412
29 2 0.9979649782180786 988.38745 518.7397 1177.634 579.45166
29 2 0.9736305475234985 401.6592 616.79364 639.81586 725.9334
29 9 0.9716372489929199 2220.662 383.78674 2239.4856 421.03036
29 9 0.9514373540878296 1981.6854 336.68018 1999.8633 386.4243
29 2 0.9492034316062927 2167.8909 537.02026 2255.49 581.7181
29 2 0.9339842796325684 1895.093 468.4884 1984.3047 512.21075
29 2 0.9328138828277588 2398.39 647.25195 2614.9048 746.90234
29 2 0.8663256764411926 952.85645 467.08386 1010.9098 512.7751
29 2 0.810099184513092 1221.568 471.4397 1276.6306 514.1117
29 9 0.8047633767127991 702.91125 395.4161 721.45996 436.24185
29 2 0.7358173131942749 1025.0945 455.71295 1101.4271 496.13748
29 2 0.7314740419387817 1643.6663 468.02945 1775.1874 527.32776
29 2 0.6713702082633972 2340.264 516.1393 2406.5703 564.4338
29 2 0.6641662120819092 2053.6362 466.0215 2100.5574 511.84192
29 2 0.6372307538986206 1167.2097 470.83847 1275.819 516.7257
29 2 0.5850583910942078 2431.6692 742.99615 2695.652 978.66144
29 2 0.5762690305709839 840.22174 459.7343 871.3357 478.1219
29 2 0.5176053047180176 844.83905 455.51407 894.5925 483.76035
30 2 0.9963287711143494 993.702 517.4562 1184.3545 580.18695
30 2 0.9772536158561707 403.5877 614.30676 641.5124 727.3351
30 9 0.9675502181053162 2220.9731 383.98096 2239.0747 420.6477
30 9 0.9351171851158142 1981.7328 336.28464 1999.8706 386.07486
30 2 0.9219326376914978 1896.7817 467.85455 1983.8094 512.1312
30 2 0.9119219779968262 2170.9573 538.19257 2253.2869 580.75195
30 2 0.9098421335220337 2398.3901 646.22205 2614.7576 746.4924
30 2 0.8692749738693237 944.46674 463.99448 1011.05206 511.30896
30 2 0.845160961151123 1222.9636 470.64758 1276.4803 513.14484
30 2 0.825996994972229 2342.699 513.43665 2408.1294 565.2309
30 9 0.8061206340789795 702.8884 394.9946 721.56726 436.0874
30 2 0.7411360740661621 1057.7749 459.36868 1102.7109 494.96375
30 2 0.7242942452430725 1645.9734 468.0407 1776.2357 525.2175
30 2 0.6049291491508484 2432.0422 740.1035 2696.2979 984.23346
30 2 0.5975130796432495 2053.3918 465.69962 2101.082 510.90057
30 2 0.5732099413871765 843.0287 455.10492 891.7786 483.60388
30 2 0.567592203617096 2486.009 830.12335 2702.0808 1045.1208
30 2 0.5493833422660828 1017.35455 456.99582 1098.4135 495.25723
31 2 0.9957559704780579 996.24255 517.4248 1183.9626 579.7384
31 2 0.9812021255493164 406.30582 612.45197 644.36456 725.18164
31 9 0.9681897759437561 2220.9387 383.94235 2239.0916 420.66434
31 9 0.9369162917137146 1981.7153 336.24014 1999.8374 386.08728
31 2 0.9294788241386414 1896.5978 467.86948 1983.6475 512.1115
31 2 0.91904217004776 2174.5544 535.597 2257.4731 580.0139
31 2 0.9181935787200928 2398.4722 646.5812 2614.4075 746.2746
31 2 0.8670202493667603 943.7322 463.36258 1012.007 512.4764
31 2 0.8487369418144226 1221.9797 470.64117 1276.7632 513.04944
31 9 0.8207289576530457 702.9445 395.03278 721.563 436.0458
31 2 0.749846875667572 1056.5099 459.68738 1103.3893 495.12503
31 2 0.7129667401313782 1645.9785 468.0859 1776.244 525.3189
31 2 0.6625323295593262 2053.5054 464.61505 2099.014 511.59354
31 2 0.636908233165741 2431.6558 741.34735 2696.3423 982.7809
31 2 0.5968530774116516 2027.2974 454.84128 2100.913 509.29
31 2 0.583406388759613 842.98413 455.14032 891.8912 483.57816
31 2 0.5748819708824158 2486.4817 829.7188 2702.118 1045.4069
31 2 0.5506376028060913 1995.8839 476.0215 2052.5398 511.17706
31 2 0.5327726602554321 1017.2758 457.16104 1097.221 495.26196
31 2 0.5226417183876038 932.12415 463.24744 968.774 502.42352
32 2 0.9958375692367554 996.2702 517.3321 1186.3115 578.8921
32 2 0.9798521995544434 402.0976 616.64185 649.20905 722.5602
32 9 0.9706208109855652 2220.9421 384.16232 2239.2424 420.7712
32 2 0.9428779482841492 2176.8704 535.249 2260.9373 580.09515
32 9 0.940097451210022 1984.5881 337.40622 1999.6588 384.62552
32 2 0.9335334300994873 1897.1233 467.23642 1984.1797 510.8974
32 2 0.901280403137207 2396.9402 645.6269 2614.4233 745.91156
32 2 0.8808481693267822 1220.5292 469.3267 1277.1173 513.1511
32 9 0.8751642107963562 703.1425 395.07797 721.83417 436.0779
32 2 0.8632165193557739 953.0803 466.89246 1010.1784 512.6915
32 2 0.752266526222229 1051.6533 458.42508 1103.2634 496.67914
32 2 0.6604318022727966 2049.8853 464.0059 2098.7153 510.54428
32 2 0.6570598483085632 1646.2017 468.20566 1776.0096 525.55176
32 2 0.5878959894180298 842.80444 455.11243 892.91895 483.56085
32 2 0.5532249212265015 2432.6665 738.61707 2696.351 984.4661
32 9 0.5149117708206177 340.67273 428.65576 379.83105 500.28128
32 2 0.5108441710472107 934.2768 463.5386 968.92645 500.349
33 2 0.9958691000938416 998.2371 516.9508 1189.2439 579.01996
33 2 0.9828467965126038 404.32498 617.7181 649.84827 719.9401
33 9 0.9724540114402771 2220.9475 384.18515 2239.0522 420.76187
33 2 0.9523340463638306 2178.7263 534.5718 2266.6523 580.305
33 9 0.9390132427215576 1984.5796 337.39914 1999.6917 384.66147
33 2 0.9329277276992798 1896.9834 467.20596 1984.081 510.84268
33 2 0.9112651944160461 1221.1771 468.50153 1276.7855 512.7109
33 2 0.899383008480072 2397.3005 645.6007 2614.7493 745.7438
33 2 0.864453136920929 952.90045 466.74118 1010.0419 512.8008
33 9 0.8046897053718567 703.9524 395.1545 722.85223 436.3536
33 2 0.7295051217079163 2025.5413 454.3453 2098.4353 509.4473
33 2 0.7270761132240295 1056.7496 458.7666 1102.6499 495.15338
33 2 0.6562221646308899 1646.3055 468.2241 1775.9983 525.5571
33 2 0.5875872373580933 842.78705 455.05048 893.1657 483.732
33 2 0.5561665296554565 931.5991 462.40826 968.6467 502.18527
33 2 0.5540252923965454 1017.8083 456.85925 1099.0446 495.32578
33 2 0.5409867167472839 2432.4602 738.902 2696.4233 984.75323
33 9 0.5213401317596436 340.58536 428.53223 379.75037 500.29907
34 2 0.995148241519928 1001.7915 516.5809 1192.8374 578.62976
34 2 0.9764441251754761 410.87805 617.87976 653.11584 721.5539
34 9 0.9744910597801208 2220.9626 384.10153 2239.0806 420.8895
34 9 0.946245014667511 1981.812 336.01898 1999.926 386.21606
34 2 0.9377197027206421 1897.2096 466.96115 1983.9805 510.83157
34 2 0.9338210821151733 2185.7 533.45624 2270.0022 581.4609
34 2 0.9156416654586792 1222.1582 468.11325 1277.3044 511.33466
34 2 0.883752703666687 2397.579 645.7353 2614.2878 745.73395
34 2 0.8520879149436951 942.6342 463.78387 1011.26575 511.1034
34 2 0.8294865489006042 1033.3839 456.05426 1100.9963 496.92102
34 9 0.8184196352958679 703.23096 395.2181 721.7183 435.99673
34 2 0.7866790890693665 2021.5465 454.51 2096.6208 511.52585
34 2 0.7188194990158081 1645.6842 468.2417 1775.9478 525.3902
34 2 0.5674741268157959 1011.29565 458.74872 1064.503 496.1388
34 2 0.5623352527618408 2432.863 739.1945 2696.2925 983.90173
34 2 0.5300359129905701 910.27386 457.34985 948.64923 495.66412
34 2 0.5194886922836304 844.39453 455.12964 893.5505 483.91553
34 2 0.50797039270401 838.8631 459.57986 869.39996 478.49643
34 9 0.504864513874054 340.42343 428.0584 379.97968 500.37848
34 2 0.5035238862037659 932.29846 462.29175 968.52124 502.503
35 2 0.9950792789459229 1003.32825 516.47906 1194.8268 578.5538
35 2 0.9768287539482117 416.54034 616.79565 656.2952 720.5585
35 9 0.9741657972335815 2220.9597 384.1151 2239.0776 420.90222
35 2 0.9555721879005432 2189.1335 534.0703 2276.354 582.99414
35 9 0.9480434656143188 1984.601 337.36978 1999.7493 384.97885
35 2 0.9343171715736389 1897.0258 466.94287 1984.3115 510.90594
35 2 0.9042767882347107 1222.5214 467.22693 1276.9003 511.4546
35 2 0.8885502219200134 2397.1128 645.7499 2613.8433 745.81
35 2 0.8516122698783875 951.8533 466.59674 1010.18695 512.7851
35 9 0.8056864142417908 703.916 395.00082 720.56165 436.1849
35 2 0.7883238196372986 1057.1946 458.7804 1103.1714 495.2136
35 2 0.7449883222579956 2021.592 453.01163 2097.5444 510.28616
35 2 0.7364651560783386 1645.659 468.29865 1775.9163 525.31165
35 2 0.596932590007782 2050.788 466.53482 2100.7222 512.84174
35 2 0.5852574706077576 2432.7632 739.67773 2696.4626 983.1773
35 2 0.5680844187736511 1016.89575 456.5949 1098.224 495.2974
35 2 0.5325714349746704 910.7 457.21756 948.88513 495.59317
35 2 0.527204155921936 844.037 455.1486 893.1079 483.868
35 9 0.5096598267555237 340.4912 428.17465 379.51205 500.27316
35 2 0.5079577565193176 931.9195 462.1602 968.256 502.05118
35 2 0.5060898661613464 839.0296 459.3973 869.33057 478.49515
36 2 0.9959388971328735 1011.7024 515.3395 1196.4231 577.4767
36 2 0.9854385852813721 415.34872 617.5177 652.74475 718.9138
36 9 0.9709017872810364 2220.8093 384.008 2239.184 421.11307
36 9 0.9496954083442688 1984.4752 337.28735 1999.8837 384.95514
36 2 0.9438280463218689 2192.993 534.9339 2280.9917 583.4849
36 2 0.9429281949996948 1896.6791 466.62552 1984.1442 510.88794
36 2 0.9124439358711243 1222.871 466.60974 1276.3624 511.2167
36 2 0.8966160416603088 2396.387 646.181 2613.1118 745.83325
36 2 0.8580368757247925 942.4425 462.8548 1011.35846 512.02234
36 9 0.8095992803573608 703.00104 395.4768 721.7128 436.006
36 2 0.7853094339370728 2016.9633 454.13504 2097.5847 510.52307
36 2 0.7739733457565308 1055.4186 459.26715 1106.5546 496.22055
36 2 0.7305530309677124 1645.7158 468.1467 1775.6636 525.2371
36 2 0.5958280563354492 2432.4768 740.08044 2696.0461 982.17267
36 2 0.5553730726242065 1017.21075 456.65186 1097.1886 495.27896
36 2 0.5232628583908081 2491.5127 829.52014 2702.6506 1044.7019
36 2 0.5142334699630737 844.5154 455.0286 893.6069 483.85037
36 2 0.5072502493858337 931.9114 462.4711 968.4718 502.1591
36 2 0.5003466606140137 999.66296 457.1185 1066.2491 494.3589
37 2 0.9964210987091064 1011.14246 514.3081 1199.3234 576.9733
37 2 0.9861219525337219 418.55237 617.4329 655.83887 719.251
37 9 0.9715113639831543 2220.8875 384.03665 2238.9856 420.89557
37 2 0.9491407871246338 1896.8809 466.18518 1984.5944 510.87677
37 2 0.9454350471496582 2195.5374 531.95776 2284.7346 583.9452
37 9 0.9426794052124023 1984.4897 337.76498 1999.6312 384.90262
37 2 0.8954599499702454 1221.8005 466.2822 1276.2207 510.9841
37 2 0.8951088786125183 2396.2268 646.8228 2612.6526 745.41705
37 2 0.8578240275382996 951.5547 466.8751 1009.5951 512.6617
37 2 0.8285447359085083 1033.8162 456.3044 1101.096 496.77515
37 9 0.7989469170570374 703.7858 394.99686 720.01514 435.56458
37 2 0.782241702079773 2016.8936 453.82816 2097.991 509.82242
37 2 0.779746413230896 838.19604 459.01352 867.24274 480.17468
37 2 0.7257363200187683 1645.4058 468.14325 1775.3708 525.42725
37 2 0.6678887009620667 2049.0571 468.52017 2100.9915 512.5552
37 2 0.5465860962867737 2432.5522 739.0732 2695.79 981.6432
37 2 0.5442402362823486 1010.8905 458.8346 1064.2737 495.6112
37 2 0.5363115668296814 910.06067 457.39352 949.3027 495.93756
37 2 0.5346919894218445 931.5356 462.2066 968.70667 502.49994
37 2 0.5107520222663879 2492.2593 830.5795 2702.6692 1045.4883
38 2 0.9960641264915466 1014.21185 514.11676 1201.8381 575.9117
38 2 0.9860963225364685 426.24338 617.1455 658.1268 721.52155
38 9 0.9709709286689758 2220.912 384.03113 2239.0173 420.86615
38 2 0.9442144632339478 1896.8042 465.9103 1984.5931 511.05215
38 9 0.9391232132911682 1984.4386 337.78342 1999.5712 384.8967
38 2 0.9052021503448486 2200.526 533.7921 2290.3057 586.5434
38 2 0.8780168294906616 2396.276 646.58154 2613.841 746.149
38 2 0.8569486141204834 1226.5079 468.79077 1274.9822 510.474
38 2 0.8527632355690002 951.43823 466.96152 1009.237 512.8326
